The split time is estimated to be around [0.0, 0.0, 0.0] gens (i.e. 0.25,0.5,0.75 quantile)
Initial Chi-Square distance is 1.1736519694344592e+279 and final Chi-Square distance is 0.00010510942011181182
left_boundaries	IM_lambda00	IM_lambda01	IM_lambda11	IM_rCCR	MSMC_lambda00	MSMC_lambda01	MSMC_lambda11	MSMC_rCCR	msmc_N1	msmc_N2	naive_im_N1	naive_im_N2	im_N1	im_N2
63774.65346534654	3.29489873129716e-10	3.2948593634624353e-10	3.2949125479780534e-10	0.9999859552350712	3.69342052e-06	4.2729565e-06	4.7623317999999994e-06	1.010662644385497	135375.86562171372	104990.58465434938	1.0520559531244	1.0520559439844974	2.104111906248185	2.1041118879683793
94749.1089108911	9.947927662518928e-31	9.947808771881322e-31	9.94796937854722e-31	0.9999859520129739	3.38763595e-06	3.9894899e-06	4.064061229999999e-06	1.0707600707950402	147595.55258586744	123029.64244463416	1.0460558092109153	1.046055807871289	2.0921116184212187	2.092111615741966
140460.39603960398	4.43642609998054e-27	4.4363730869950904e-27	4.4364446969038804e-27	0.9999859546141162	3.3248452599999993e-06	3.9690374e-06	3.6143052e-06	1.1439548465994784	150382.93842282455	138339.17512002029	1.1225630753480582	1.1225629320847703	2.24512615069546	2.2451258641688843
207919.801980198	8.781087085121818e-35	8.780982178077321e-35	8.781123908198258e-35	0.9999859563715794	3.5734102999999996e-06	4.111073699999999e-06	3.5854131399999994e-06	1.1485333405568667	139922.35932157023	139453.94309566237	1.05080340376937	1.0508034015714631	2.1016068075381256	2.101606803142312
307474.2574257426	8.781087097436523e-35	8.780982187710524e-35	8.781123922533069e-35	0.9999859559512032	4.3533767400000004e-06	4.6434649e-06	4.217780200000001e-06	1.0835094801099279	114853.37241913044	118545.769644421	1.047807609549935	1.0478076072695977	2.0956152190992574	2.095615214538583
454394.0594059406	8.072270547145438e-15	8.072174103495849e-15	8.072304368834836e-15	0.9999859575746184	5.718545260000001e-06	5.8254274999999995e-06	5.624922299999999e-06	1.02709819007055	87434.82428956065	88890.11675770172	1.0478071393185442	1.0478071177336992	2.0956142786370884	2.0956142354673983
671214.8514851485	3.020929255933016e-33	3.020893163285642e-33	3.0209419244217843e-33	0.9999859557112385	7.225915719999999e-06	6.955183199999999e-06	7.2019029699999975e-06	0.9641350989281112	69195.3822013302	69426.09503110261	1.047806923927406	1.0478069070493041	2.095613847854812	2.0956138140986083
991198.0198019802	4.934104413289539e-61	4.934045477212998e-61	4.934125105548634e-61	0.9999859585337054	8.35462304e-06	7.9739702e-06	7.972808699999999e-06	0.9767574382766948	59847.10472347056	62713.15653164989	1.049154280190826	1.049154217898052	2.098308560381652	2.098308435796104
1463405.9405940596	5.001793681447705e-102	5.0017339253326414e-102	5.001814656626174e-102	0.9999859563265726	0.00039208151116	0.0010296444999999999	1.020865277e-05	5.118914615964421	1275.245033923471	48978.05922729998	1.0490393363698902	1.049039322097194	2.0980786727397804	2.098078644194388
2160287.128712871	1.5869078228532117e-162	1.586888863537088e-162	1.586914477553227e-162	0.9999859559458459	0.00096621145	0.0010296444999999999	1.0445218e-05	2.1085086166636398	517.4850701676119	47868.79507924104	1.0490393363698902	1.049039322097194	2.0980786727397804	2.098078644194388
